store_id,menu_item_id,sales_date,quantity_sold
store_3,item_3,2023-01-30,98.96
store_3,item_3,2023-01-31,100.59
store_3,item_3,2023-02-01,101.23
store_3,item_3,2023-02-02,88.14
store_3,item_3,2023-02-03,113.61
store_3,item_3,2023-02-04,113.02
store_3,item_3,2023-02-05,117.91
store_3,item_3,2023-02-06,100.21
store_3,item_3,2023-02-07,105.28
store_3,item_3,2023-02-08,95.32
store_3,item_3,2023-02-09,95.3
store_3,item_3,2023-02-10,123.13
store_3,item_3,2023-02-11,118.86
store_3,item_3,2023-02-12,123.71
store_3,item_3,2023-02-13,99.21
store_3,item_3,2023-02-14,91.97
store_3,item_3,2023-02-15,91.09
store_3,item_3,2023-02-16,89.99
store_3,item_3,2023-02-17,120.65
store_3,item_3,2023-02-18,123.28
store_3,item_3,2023-02-19,126.58
store_3,item_3,2023-02-20,101.94
store_3,item_3,2023-02-21,103.53
store_3,item_3,2023-02-22,94.81
store_3,item_3,2023-02-23,91.93
store_3,item_3,2023-02-24,121.55
store_3,item_3,2023-02-25,119.39
store_3,item_3,2023-02-26,117.83
store_3,item_3,2023-02-27,99.62
store_3,item_3,2023-02-28,99.3
store_3,item_3,2023-03-01,104.09
store_3,item_3,2023-03-02,104.15
store_3,item_3,2023-03-03,119.99
store_3,item_3,2023-03-04,121.49
store_3,item_3,2023-03-05,119.82
store_3,item_3,2023-03-06,95.34
store_3,item_3,2023-03-07,101.43
store_3,item_3,2023-03-08,90.66
store_3,item_3,2023-03-09,102.9
store_3,item_3,2023-03-10,111.25
store_3,item_3,2023-03-11,118.65
store_3,item_3,2023-03-12,112.99
store_3,item_3,2023-03-13,100.38
store_3,item_3,2023-03-14,97.43
store_3,item_3,2023-03-15,89.63
store_3,item_3,2023-03-16,99.7
store_3,item_3,2023-03-17,114.3
store_3,item_3,2023-03-18,121.59
store_3,item_3,2023-03-19,117.18
store_3,item_3,2023-03-20,99.55
store_3,item_3,2023-03-21,92.78
store_3,item_3,2023-03-22,94.61
store_3,item_3,2023-03-23,95.26
store_3,item_3,2023-03-24,121.43
store_3,item_3,2023-03-25,125.53
store_3,item_3,2023-03-26,113.11
store_3,item_3,2023-03-27,102.92
store_3,item_3,2023-03-28,86.68
store_3,item_3,2023-03-29,91.55
store_3,item_3,2023-03-30,92.72
store_3,item_3,2023-03-31,110.35
store_3,item_3,2023-04-01,109.19
store_3,item_3,2023-04-02,119.16
store_3,item_3,2023-04-03,96.42
store_3,item_3,2023-04-04,99.39
store_3,item_3,2023-04-05,100.94
store_3,item_3,2023-04-06,98.81
store_3,item_3,2023-04-07,120.36
store_3,item_3,2023-04-08,116.72
store_3,item_3,2023-04-09,111.13
store_3,item_3,2023-04-10,102.75
store_3,item_3,2023-04-11,94.5
store_3,item_3,2023-04-12,92.77
store_3,item_3,2023-04-13,96.55
store_3,item_3,2023-04-14,112.47
store_3,item_3,2023-04-15,114.94
store_3,item_3,2023-04-16,118.74
store_3,item_3,2023-04-17,99.16
store_3,item_3,2023-04-18,92.92
store_3,item_3,2023-04-19,94.97
store_3,item_3,2023-04-20,102.77
store_3,item_3,2023-04-21,119.48
store_3,item_3,2023-04-22,127.37
store_3,item_3,2023-04-23,122.89
store_3,item_3,2023-04-24,103.1
store_3,item_3,2023-04-25,90.43
store_3,item_3,2023-04-26,101.19
store_3,item_3,2023-04-27,97.1
store_3,item_3,2023-04-28,114.2
store_3,item_3,2023-04-29,117.79
store_3,item_3,2023-04-30,121.67
store_3,item_3,2023-05-01,99.84
store_3,item_3,2023-05-02,92.94
store_3,item_3,2023-05-03,101.04
store_3,item_3,2023-05-04,94.14
store_3,item_3,2023-05-05,118.0
store_3,item_3,2023-05-06,115.4
store_3,item_3,2023-05-07,115.81
store_3,item_3,2023-05-08,101.13
store_3,item_3,2023-05-09,92.1
store_3,item_3,2023-05-10,107.02
store_3,item_3,2023-05-11,88.18
store_3,item_3,2023-05-12,113.89
store_3,item_3,2023-05-13,118.73
store_3,item_3,2023-05-14,119.79
store_3,item_3,2023-05-15,96.76
store_3,item_3,2023-05-16,96.97
store_3,item_3,2023-05-17,99.31
store_3,item_3,2023-05-18,96.09
store_3,item_3,2023-05-19,123.81
store_3,item_3,2023-05-20,121.03
store_3,item_3,2023-05-21,121.19
store_3,item_3,2023-05-22,92.39
store_3,item_3,2023-05-23,96.82
store_3,item_3,2023-05-24,95.71
store_3,item_3,2023-05-25,92.18
store_3,item_3,2023-05-26,118.6
store_3,item_3,2023-05-27,114.11
store_3,item_3,2023-05-28,120.07
store_3,item_3,2023-05-29,91.84
store_3,item_3,2023-05-30,105.78
store_3,item_3,2023-05-31,92.69
store_3,item_3,2023-06-01,108.07
store_3,item_3,2023-06-02,132.48
store_3,item_3,2023-06-03,125.67
store_3,item_3,2023-06-04,132.78
store_3,item_3,2023-06-05,100.8
store_3,item_3,2023-06-06,114.2
store_3,item_3,2023-06-07,107.01
store_3,item_3,2023-06-08,103.95
store_3,item_3,2023-06-09,126.99
store_3,item_3,2023-06-10,132.53
store_3,item_3,2023-06-11,125.55
store_3,item_3,2023-06-12,103.16
store_3,item_3,2023-06-13,105.8
store_3,item_3,2023-06-14,101.01
store_3,item_3,2023-06-15,116.0
store_3,item_3,2023-06-16,125.62
store_3,item_3,2023-06-17,132.6
store_3,item_3,2023-06-18,129.48
store_3,item_3,2023-06-19,101.95
store_3,item_3,2023-06-20,106.84
store_3,item_3,2023-06-21,110.78
store_3,item_3,2023-06-22,105.91
store_3,item_3,2023-06-23,134.38
store_3,item_3,2023-06-24,133.51
store_3,item_3,2023-06-25,132.99
store_3,item_3,2023-06-26,104.53
store_3,item_3,2023-06-27,101.43
store_3,item_3,2023-06-28,103.75
store_3,item_3,2023-06-29,107.8
store_3,item_3,2023-06-30,131.1
store_3,item_3,2023-07-01,117.51
store_3,item_3,2023-07-02,128.32
store_3,item_3,2023-07-03,107.58
store_3,item_3,2023-07-04,105.4
store_3,item_3,2023-07-05,113.24
store_3,item_3,2023-07-06,108.89
store_3,item_3,2023-07-07,134.88
store_3,item_3,2023-07-08,127.25
store_3,item_3,2023-07-09,133.01
store_3,item_3,2023-07-10,114.93
store_3,item_3,2023-07-11,113.31
store_3,item_3,2023-07-12,101.28
store_3,item_3,2023-07-13,105.47
store_3,item_3,2023-07-14,126.57
store_3,item_3,2023-07-15,130.73
store_3,item_3,2023-07-16,131.71
store_3,item_3,2023-07-17,102.52
store_3,item_3,2023-07-18,107.05
store_3,item_3,2023-07-19,96.61
store_3,item_3,2023-07-20,113.91
store_3,item_3,2023-07-21,125.69
store_3,item_3,2023-07-22,128.53
store_3,item_3,2023-07-23,126.7
store_3,item_3,2023-07-24,112.41
store_3,item_3,2023-07-25,92.49
store_3,item_3,2023-07-26,106.59
store_3,item_3,2023-07-27,106.13
store_3,item_3,2023-07-28,125.95
store_3,item_3,2023-07-29,136.84
store_3,item_3,2023-07-30,123.77
store_3,item_3,2023-07-31,110.5
store_3,item_3,2023-08-01,98.62
store_3,item_3,2023-08-02,103.14
store_3,item_3,2023-08-03,93.49
store_3,item_3,2023-08-04,112.75
store_3,item_3,2023-08-05,121.89
store_3,item_3,2023-08-06,118.53
store_3,item_3,2023-08-07,89.08
store_3,item_3,2023-08-08,94.1
store_3,item_3,2023-08-09,98.72
store_3,item_3,2023-08-10,100.97
store_3,item_3,2023-08-11,112.98
store_3,item_3,2023-08-12,101.8
store_3,item_3,2023-08-13,118.99
store_3,item_3,2023-08-14,90.66
store_3,item_3,2023-08-15,86.67
store_3,item_3,2023-08-16,82.59
store_3,item_3,2023-08-17,100.82
store_3,item_3,2023-08-18,116.98
store_3,item_3,2023-08-19,115.21
store_3,item_3,2023-08-20,123.28
store_3,item_3,2023-08-21,99.91
store_3,item_3,2023-08-22,104.8
store_3,item_3,2023-08-23,89.75
store_3,item_3,2023-08-24,96.54
store_3,item_3,2023-08-25,108.22
store_3,item_3,2023-08-26,115.15
store_3,item_3,2023-08-27,115.05
store_3,item_3,2023-08-28,99.82
store_3,item_3,2023-08-29,96.91
store_3,item_3,2023-08-30,99.79
store_3,item_3,2023-08-31,100.19
store_3,item_3,2023-09-01,127.04
store_3,item_3,2023-09-02,114.68
store_3,item_3,2023-09-03,111.55
store_3,item_3,2023-09-04,97.88
store_3,item_3,2023-09-05,92.63
store_3,item_3,2023-09-06,104.05
store_3,item_3,2023-09-07,95.22
store_3,item_3,2023-09-08,113.4
store_3,item_3,2023-09-09,113.86
store_3,item_3,2023-09-10,119.81
store_3,item_3,2023-09-11,95.82
store_3,item_3,2023-09-12,93.4
store_3,item_3,2023-09-13,104.93
store_3,item_3,2023-09-14,92.31
store_3,item_3,2023-09-15,116.37
store_3,item_3,2023-09-16,119.44
store_3,item_3,2023-09-17,108.02
store_3,item_3,2023-09-18,98.97
store_3,item_3,2023-09-19,91.29
store_3,item_3,2023-09-20,100.67
store_3,item_3,2023-09-21,91.74
store_3,item_3,2023-09-22,119.61
store_3,item_3,2023-09-23,121.67
store_3,item_3,2023-09-24,120.45
store_3,item_3,2023-09-25,97.79
store_3,item_3,2023-09-26,95.37
store_3,item_3,2023-09-27,93.64
store_3,item_3,2023-09-28,103.87
store_3,item_3,2023-09-29,112.61
store_3,item_3,2023-09-30,110.92
store_3,item_3,2023-10-01,119.43
store_3,item_3,2023-10-02,92.51
store_3,item_3,2023-10-03,91.74
store_3,item_3,2023-10-04,89.27
store_3,item_3,2023-10-05,94.06
store_3,item_3,2023-10-06,115.66
store_3,item_3,2023-10-07,117.28
store_3,item_3,2023-10-08,120.82
store_3,item_3,2023-10-09,99.09
store_3,item_3,2023-10-10,95.5
store_3,item_3,2023-10-11,95.45
store_3,item_3,2023-10-12,98.99
store_3,item_3,2023-10-13,122.4
store_3,item_3,2023-10-14,116.66
store_3,item_3,2023-10-15,113.68
store_3,item_3,2023-10-16,91.45
store_3,item_3,2023-10-17,89.19
store_3,item_3,2023-10-18,99.74
store_3,item_3,2023-10-19,99.29
store_3,item_3,2023-10-20,118.88
store_3,item_3,2023-10-21,115.35
store_3,item_3,2023-10-22,123.02
store_3,item_3,2023-10-23,93.96
store_3,item_3,2023-10-24,101.15
store_3,item_3,2023-10-25,96.17
store_3,item_3,2023-10-26,93.32
store_3,item_3,2023-10-27,118.92
store_3,item_3,2023-10-28,118.0
store_3,item_3,2023-10-29,117.73
store_3,item_3,2023-10-30,96.75
store_3,item_3,2023-10-31,96.15
store_3,item_3,2023-11-01,108.27
store_3,item_3,2023-11-02,102.25
store_3,item_3,2023-11-03,119.53
store_3,item_3,2023-11-04,116.47
store_3,item_3,2023-11-05,120.94
store_3,item_3,2023-11-06,98.89
store_3,item_3,2023-11-07,96.43
store_3,item_3,2023-11-08,94.77
store_3,item_3,2023-11-09,95.88
store_3,item_3,2023-11-10,100.03
store_3,item_3,2023-11-11,116.93
store_3,item_3,2023-11-12,113.43
store_3,item_3,2023-11-13,104.23
store_3,item_3,2023-11-14,96.35
store_3,item_3,2023-11-15,90.31
store_3,item_3,2023-11-16,96.0
store_3,item_3,2023-11-17,110.61
store_3,item_3,2023-11-18,118.2
store_3,item_3,2023-11-19,117.29
store_3,item_3,2023-11-20,101.01
store_3,item_3,2023-11-21,92.27
store_3,item_3,2023-11-22,96.38
store_3,item_3,2023-11-23,89.38
store_3,item_3,2023-11-24,119.31
store_3,item_3,2023-11-25,118.39
store_3,item_3,2023-11-26,118.27
store_3,item_3,2023-11-27,96.19
store_3,item_3,2023-11-28,98.26
store_3,item_3,2023-11-29,104.2
store_3,item_3,2023-11-30,94.74
store_3,item_3,2023-12-01,128.22
store_3,item_3,2023-12-02,122.09
store_3,item_3,2023-12-03,123.17
store_3,item_3,2023-12-04,106.44
store_3,item_3,2023-12-05,111.46
store_3,item_3,2023-12-06,104.66
store_3,item_3,2023-12-07,104.75
store_3,item_3,2023-12-08,125.45
store_3,item_3,2023-12-09,124.81
store_3,item_3,2023-12-10,128.95
store_3,item_3,2023-12-11,98.42
store_3,item_3,2023-12-12,112.31
store_3,item_3,2023-12-13,102.57
store_3,item_3,2023-12-14,109.5
store_3,item_3,2023-12-15,121.1
store_3,item_3,2023-12-16,130.79
store_3,item_3,2023-12-17,130.8
store_3,item_3,2023-12-18,107.79
store_3,item_3,2023-12-19,100.89
store_3,item_3,2023-12-20,107.11
store_3,item_3,2023-12-21,99.94
store_3,item_3,2023-12-22,126.15
store_3,item_3,2023-12-23,132.55
store_3,item_3,2023-12-24,131.38
store_3,item_3,2023-12-25,105.91
store_3,item_3,2023-12-26,100.95
store_3,item_3,2023-12-27,109.05
store_3,item_3,2023-12-28,105.91
store_3,item_3,2023-12-29,115.77
store_3,item_3,2023-12-30,131.28
store_3,item_3,2023-12-31,127.24
store_3,item_4,2023-01-01,68.41
store_3,item_4,2023-01-02,53.45
store_3,item_4,2023-01-03,53.56
store_3,item_4,2023-01-04,43.7
store_3,item_4,2023-01-05,47.32
store_3,item_4,2023-01-06,76.44
store_3,item_4,2023-01-07,61.19
store_3,item_4,2023-01-08,66.42
store_3,item_4,2023-01-09,49.16
store_3,item_4,2023-01-10,42.02
store_3,item_4,2023-01-11,51.67
store_3,item_4,2023-01-12,51.25
store_3,item_4,2023-01-13,61.03
store_3,item_4,2023-01-14,62.51
store_3,item_4,2023-01-15,64.45
store_3,item_4,2023-01-16,52.03
store_3,item_4,2023-01-17,46.52
store_3,item_4,2023-01-18,55.32
store_3,item_4,2023-01-19,43.19
store_3,item_4,2023-01-20,53.14
store_3,item_4,2023-01-21,67.14
store_3,item_4,2023-01-22,66.03
store_3,item_4,2023-01-23,52.86
store_3,item_4,2023-01-24,46.22
store_3,item_4,2023-01-25,49.71
store_3,item_4,2023-01-26,51.99
store_3,item_4,2023-01-27,55.78
store_3,item_4,2023-01-28,60.11
store_3,item_4,2023-01-29,67.12
store_3,item_4,2023-01-30,60.65
store_3,item_4,2023-01-31,51.47
store_3,item_4,2023-02-01,57.4
store_3,item_4,2023-02-02,44.1
store_3,item_4,2023-02-03,67.42
store_3,item_4,2023-02-04,60.15
store_3,item_4,2023-02-05,65.76
store_3,item_4,2023-02-06,52.64
store_3,item_4,2023-02-07,60.53
store_3,item_4,2023-02-08,49.61
store_3,item_4,2023-02-09,57.17
store_3,item_4,2023-02-10,63.09
store_3,item_4,2023-02-11,63.75
store_3,item_4,2023-02-12,63.67
store_3,item_4,2023-02-13,50.02
store_3,item_4,2023-02-14,54.23
store_3,item_4,2023-02-15,54.04
store_3,item_4,2023-02-16,55.61
store_3,item_4,2023-02-17,65.28
store_3,item_4,2023-02-18,68.9
store_3,item_4,2023-02-19,69.58
store_3,item_4,2023-02-20,49.36
store_3,item_4,2023-02-21,59.01
store_3,item_4,2023-02-22,48.78
store_3,item_4,2023-02-23,57.71
store_3,item_4,2023-02-24,68.32
store_3,item_4,2023-02-25,55.71
store_3,item_4,2023-02-26,65.79
store_3,item_4,2023-02-27,52.63
store_3,item_4,2023-02-28,51.23
store_3,item_4,2023-03-01,61.83
store_3,item_4,2023-03-02,51.86
store_3,item_4,2023-03-03,61.55
store_3,item_4,2023-03-04,66.01
store_3,item_4,2023-03-05,69.12
store_3,item_4,2023-03-06,54.63
store_3,item_4,2023-03-07,61.22
store_3,item_4,2023-03-08,58.1
store_3,item_4,2023-03-09,44.61
store_3,item_4,2023-03-10,63.3
store_3,item_4,2023-03-11,63.19
store_3,item_4,2023-03-12,68.45
store_3,item_4,2023-03-13,42.58
store_3,item_4,2023-03-14,68.5
store_3,item_4,2023-03-15,58.47
store_3,item_4,2023-03-16,56.61
store_3,item_4,2023-03-17,72.22
store_3,item_4,2023-03-18,78.09
store_3,item_4,2023-03-19,70.77
store_3,item_4,2023-03-20,60.82
store_3,item_4,2023-03-21,56.78
store_3,item_4,2023-03-22,55.47
store_3,item_4,2023-03-23,53.85
store_3,item_4,2023-03-24,62.55
store_3,item_4,2023-03-25,63.3
store_3,item_4,2023-03-26,60.03
store_3,item_4,2023-03-27,56.06
store_3,item_4,2023-03-28,48.07
store_3,item_4,2023-03-29,57.5
store_3,item_4,2023-03-30,56.41
store_3,item_4,2023-03-31,67.78
store_3,item_4,2023-04-01,64.49
store_3,item_4,2023-04-02,82.53
store_3,item_4,2023-04-03,63.6
store_3,item_4,2023-04-04,50.63
store_3,item_4,2023-04-05,58.07
store_3,item_4,2023-04-06,53.92
store_3,item_4,2023-04-07,62.34
store_3,item_4,2023-04-08,60.76
store_3,item_4,2023-04-09,69.68
store_3,item_4,2023-04-10,53.76
store_3,item_4,2023-04-11,62.06
store_3,item_4,2023-04-12,62.24
store_3,item_4,2023-04-13,64.19
store_3,item_4,2023-04-14,63.51
store_3,item_4,2023-04-15,70.21
store_3,item_4,2023-04-16,71.04
store_3,item_4,2023-04-17,55.16
store_3,item_4,2023-04-18,53.73
store_3,item_4,2023-04-19,65.68
store_3,item_4,2023-04-20,58.83
store_3,item_4,2023-04-21,71.32
store_3,item_4,2023-04-22,64.08
store_3,item_4,2023-04-23,62.15
store_3,item_4,2023-04-24,55.05
store_3,item_4,2023-04-25,57.33
store_3,item_4,2023-04-26,52.68
store_3,item_4,2023-04-27,58.01
store_3,item_4,2023-04-28,60.06
store_3,item_4,2023-04-29,62.96
store_3,item_4,2023-04-30,71.97
store_3,item_4,2023-05-01,61.28
store_3,item_4,2023-05-02,56.36
store_3,item_4,2023-05-03,53.28
store_3,item_4,2023-05-04,53.28
store_3,item_4,2023-05-05,67.01
store_3,item_4,2023-05-06,72.15
store_3,item_4,2023-05-07,73.62
store_3,item_4,2023-05-08,56.15
store_3,item_4,2023-05-09,52.91
store_3,item_4,2023-05-10,60.07
store_3,item_4,2023-05-11,54.67
store_3,item_4,2023-05-12,66.65
store_3,item_4,2023-05-13,75.92
store_3,item_4,2023-05-14,73.48
store_3,item_4,2023-05-15,59.78
store_3,item_4,2023-05-16,52.69
store_3,item_4,2023-05-17,60.16
store_3,item_4,2023-05-18,64.46
store_3,item_4,2023-05-19,67.73
store_3,item_4,2023-05-20,76.41
store_3,item_4,2023-05-21,76.17
store_3,item_4,2023-05-22,67.68
store_3,item_4,2023-05-23,60.94
store_3,item_4,2023-05-24,62.4
store_3,item_4,2023-05-25,66.59
store_3,item_4,2023-05-26,72.21
store_3,item_4,2023-05-27,67.51
store_3,item_4,2023-05-28,67.83
store_3,item_4,2023-05-29,60.92
store_3,item_4,2023-05-30,53.32
store_3,item_4,2023-05-31,59.11
store_3,item_4,2023-06-01,70.56
store_3,item_4,2023-06-02,65.62
store_3,item_4,2023-06-03,84.3
store_3,item_4,2023-06-04,82.29
store_3,item_4,2023-06-05,62.99
store_3,item_4,2023-06-06,68.06
store_3,item_4,2023-06-07,65.41
store_3,item_4,2023-06-08,71.6
store_3,item_4,2023-06-09,81.85
store_3,item_4,2023-06-10,69.99
store_3,item_4,2023-06-11,79.98
store_3,item_4,2023-06-12,64.63
store_3,item_4,2023-06-13,66.12
store_3,item_4,2023-06-14,62.12
store_3,item_4,2023-06-15,74.55
store_3,item_4,2023-06-16,82.51
store_3,item_4,2023-06-17,73.66
store_3,item_4,2023-06-18,70.74
store_3,item_4,2023-06-19,64.09
store_3,item_4,2023-06-20,68.25
store_3,item_4,2023-06-21,67.33
store_3,item_4,2023-06-22,72.44
store_3,item_4,2023-06-23,81.62
store_3,item_4,2023-06-24,82.57
store_3,item_4,2023-06-25,79.41
store_3,item_4,2023-06-26,59.44
store_3,item_4,2023-06-27,65.46
store_3,item_4,2023-06-28,71.79
store_3,item_4,2023-06-29,66.29
store_3,item_4,2023-06-30,80.55
store_3,item_4,2023-07-01,76.49
store_3,item_4,2023-07-02,72.99
store_3,item_4,2023-07-03,66.14
store_3,item_4,2023-07-04,68.35
store_3,item_4,2023-07-05,63.58
store_3,item_4,2023-07-06,65.73
store_3,item_4,2023-07-07,73.7
store_3,item_4,2023-07-08,84.05
store_3,item_4,2023-07-09,77.03
store_3,item_4,2023-07-10,74.38
store_3,item_4,2023-07-11,74.81
store_3,item_4,2023-07-12,66.82
store_3,item_4,2023-07-13,62.23
store_3,item_4,2023-07-14,68.34
store_3,item_4,2023-07-15,71.46
store_3,item_4,2023-07-16,72.0
store_3,item_4,2023-07-17,74.38
store_3,item_4,2023-07-18,68.11
store_3,item_4,2023-07-19,69.54
store_3,item_4,2023-07-20,56.54
store_3,item_4,2023-07-21,73.14
store_3,item_4,2023-07-22,83.62
store_3,item_4,2023-07-23,80.67
store_3,item_4,2023-07-24,67.11
store_3,item_4,2023-07-25,70.72
store_3,item_4,2023-07-26,76.13
store_3,item_4,2023-07-27,66.9
store_3,item_4,2023-07-28,79.84
store_3,item_4,2023-07-29,80.51
store_3,item_4,2023-07-30,91.56
store_3,item_4,2023-07-31,57.72
store_3,item_4,2023-08-01,66.48
store_3,item_4,2023-08-02,62.54
store_3,item_4,2023-08-03,66.0
store_3,item_4,2023-08-04,70.34
store_3,item_4,2023-08-05,73.43
store_3,item_4,2023-08-06,77.28
store_3,item_4,2023-08-07,78.94
store_3,item_4,2023-08-08,67.47
store_3,item_4,2023-08-09,59.24
store_3,item_4,2023-08-10,61.42
store_3,item_4,2023-08-11,71.72
store_3,item_4,2023-08-12,65.06
store_3,item_4,2023-08-13,72.44
store_3,item_4,2023-08-14,67.41
store_3,item_4,2023-08-15,57.43
store_3,item_4,2023-08-16,69.09
store_3,item_4,2023-08-17,66.34
store_3,item_4,2023-08-18,70.68
store_3,item_4,2023-08-19,73.7
store_3,item_4,2023-08-20,82.45
store_3,item_4,2023-08-21,67.78
store_3,item_4,2023-08-22,64.21
store_3,item_4,2023-08-23,63.03
store_3,item_4,2023-08-24,64.65
store_3,item_4,2023-08-25,72.16
store_3,item_4,2023-08-26,64.25
store_3,item_4,2023-08-27,85.03
store_3,item_4,2023-08-28,65.25
store_3,item_4,2023-08-29,66.52
store_3,item_4,2023-08-30,64.29
store_3,item_4,2023-08-31,60.96
store_3,item_4,2023-09-01,74.15
store_3,item_4,2023-09-02,67.14
store_3,item_4,2023-09-03,86.57
store_3,item_4,2023-09-04,58.67
store_3,item_4,2023-09-05,59.73
store_3,item_4,2023-09-06,62.74
store_3,item_4,2023-09-07,71.44
store_3,item_4,2023-09-08,75.52
store_3,item_4,2023-09-09,69.32
store_3,item_4,2023-09-10,81.83
store_3,item_4,2023-09-11,68.86
store_3,item_4,2023-09-12,67.95
store_3,item_4,2023-09-13,68.89
store_3,item_4,2023-09-14,77.33
store_3,item_4,2023-09-15,86.74
store_3,item_4,2023-09-16,72.43
store_3,item_4,2023-09-17,84.04
store_3,item_4,2023-09-18,67.49
store_3,item_4,2023-09-19,68.12
store_3,item_4,2023-09-20,57.21
store_3,item_4,2023-09-21,64.88
store_3,item_4,2023-09-22,72.12
store_3,item_4,2023-09-23,80.37
store_3,item_4,2023-09-24,81.64
store_3,item_4,2023-09-25,55.56
store_3,item_4,2023-09-26,65.88
store_3,item_4,2023-09-27,71.65
store_3,item_4,2023-09-28,65.16
store_3,item_4,2023-09-29,80.19
store_3,item_4,2023-09-30,78.35
store_3,item_4,2023-10-01,78.36
store_3,item_4,2023-10-02,64.95
store_3,item_4,2023-10-03,60.27
store_3,item_4,2023-10-04,60.8
store_3,item_4,2023-10-05,70.01
store_3,item_4,2023-10-06,77.01
store_3,item_4,2023-10-07,76.27
store_3,item_4,2023-10-08,74.9
store_3,item_4,2023-10-09,65.14
store_3,item_4,2023-10-10,71.95
store_3,item_4,2023-10-11,65.1
store_3,item_4,2023-10-12,60.12
store_3,item_4,2023-10-13,80.99
store_3,item_4,2023-10-14,76.3
store_3,item_4,2023-10-15,77.54
store_3,item_4,2023-10-16,75.07
store_3,item_4,2023-10-17,66.98
store_3,item_4,2023-10-18,68.58
store_3,item_4,2023-10-19,61.29
store_3,item_4,2023-10-20,76.54
store_3,item_4,2023-10-21,80.74
store_3,item_4,2023-10-22,69.97
store_3,item_4,2023-10-23,68.4
store_3,item_4,2023-10-24,67.95
store_3,item_4,2023-10-25,67.71
store_3,item_4,2023-10-26,72.74
store_3,item_4,2023-10-27,79.68
store_3,item_4,2023-10-28,85.45
store_3,item_4,2023-10-29,73.14
store_3,item_4,2023-10-30,68.44
store_3,item_4,2023-10-31,68.24
store_3,item_4,2023-11-01,62.52
store_3,item_4,2023-11-02,72.7
store_3,item_4,2023-11-03,90.0
store_3,item_4,2023-11-04,78.34
store_3,item_4,2023-11-05,81.0
store_3,item_4,2023-11-06,68.55
store_3,item_4,2023-11-07,64.61
store_3,item_4,2023-11-08,59.13
store_3,item_4,2023-11-09,64.76
store_3,item_4,2023-11-10,71.78
store_3,item_4,2023-11-11,87.31
store_3,item_4,2023-11-12,78.27
store_3,item_4,2023-11-13,66.76
store_3,item_4,2023-11-14,72.99
store_3,item_4,2023-11-15,62.99
store_3,item_4,2023-11-16,64.82
store_3,item_4,2023-11-17,79.44
store_3,item_4,2023-11-18,84.3
store_3,item_4,2023-11-19,81.72
store_3,item_4,2023-11-20,70.1
store_3,item_4,2023-11-21,69.3
store_3,item_4,2023-11-22,70.97
store_3,item_4,2023-11-23,70.02
store_3,item_4,2023-11-24,74.32
store_3,item_4,2023-11-25,79.75
store_3,item_4,2023-11-26,74.2
store_3,item_4,2023-11-27,69.63
store_3,item_4,2023-11-28,66.87
store_3,item_4,2023-11-29,82.03
store_3,item_4,2023-11-30,69.18
store_3,item_4,2023-12-01,79.05
store_3,item_4,2023-12-02,85.46
store_3,item_4,2023-12-03,88.78
store_3,item_4,2023-12-04,83.16
store_3,item_4,2023-12-05,71.9
store_3,item_4,2023-12-06,66.98
store_3,item_4,2023-12-07,79.03
store_3,item_4,2023-12-08,79.54
store_3,item_4,2023-12-09,84.31
store_3,item_4,2023-12-10,85.26
store_3,item_4,2023-12-11,74.81
store_3,item_4,2023-12-12,78.65
store_3,item_4,2023-12-13,71.84
store_3,item_4,2023-12-14,73.94
store_3,item_4,2023-12-15,86.73
store_3,item_4,2023-12-16,87.61
store_3,item_4,2023-12-17,87.4
store_3,item_4,2023-12-18,77.7
store_3,item_4,2023-12-19,79.79
store_3,item_4,2023-12-20,77.59
store_3,item_4,2023-12-21,77.95
store_3,item_4,2023-12-22,79.26
store_3,item_4,2023-12-23,87.47
store_3,item_4,2023-12-24,89.67
store_3,item_4,2023-12-25,79.53
store_3,item_4,2023-12-26,72.48
store_3,item_4,2023-12-27,72.7
store_3,item_4,2023-12-28,73.17
store_3,item_4,2023-12-29,90.22
store_3,item_4,2023-12-30,92.76
store_3,item_4,2023-12-31,85.6
store_3,item_5,2023-01-01,117.99
store_3,item_5,2023-01-02,89.11
store_3,item_5,2023-01-03,94.48
store_3,item_5,2023-01-04,99.93
store_3,item_5,2023-01-05,88.87
store_3,item_5,2023-01-06,116.07
store_3,item_5,2023-01-07,113.77
store_3,item_5,2023-01-08,105.19
store_3,item_5,2023-01-09,95.55
store_3,item_5,2023-01-10,90.76
store_3,item_5,2023-01-11,89.11
store_3,item_5,2023-01-12,94.99
store_3,item_5,2023-01-13,104.28
store_3,item_5,2023-01-14,110.56
store_3,item_5,2023-01-15,126.68
store_3,item_5,2023-01-16,98.17
store_3,item_5,2023-01-17,90.5
store_3,item_5,2023-01-18,101.93
store_3,item_5,2023-01-19,89.94
store_3,item_5,2023-01-20,111.13
store_3,item_5,2023-01-21,108.15
store_3,item_5,2023-01-22,115.17
store_3,item_5,2023-01-23,101.72
store_3,item_5,2023-01-24,89.88
store_3,item_5,2023-01-25,84.57
store_3,item_5,2023-01-26,100.32
store_3,item_5,2023-01-27,121.63
store_3,item_5,2023-01-28,103.88
store_3,item_5,2023-01-29,116.15
store_3,item_5,2023-01-30,95.97
store_3,item_5,2023-01-31,90.9
store_3,item_5,2023-02-01,87.86
store_3,item_5,2023-02-02,99.78
store_3,item_5,2023-02-03,114.71
